txn_id,customer_id,amount,timestamp,merchant,risk_label,risk_score
6164,185,46,2026-05-21 01:42:32.201831,Walmart,0,0.92
6165,205,40,2026-05-22 08:52:56.201833,Amazon,0,0.8
6166,772,237,2026-05-24 08:33:42.201834,BestBuy,1,47.4
6167,214,19,2026-05-19 16:03:03.201836,BestBuy,0,0.38
6168,256,201,2026-05-19 19:38:39.201838,BestBuy,1,40.2
6169,135,81,2026-05-19 20:33:43.201840,Amazon,0,1.62
6170,573,66,2026-05-25 13:22:59.201842,Walmart,0,1.32
6171,875,111,2026-05-25 05:53:37.201844,Target,0,2.22
6172,822,210,2026-05-25 16:46:12.201846,Target,0,4.2
6173,88,98,2026-05-25 18:38:55.201848,Amazon,0,1.96
6174,836,180,2026-05-23 06:19:42.201850,Target,0,3.6
6175,988,99,2026-05-21 05:20:31.201852,Walmart,0,1.98
6176,207,45,2026-05-20 01:30:12.201853,Target,0,0.9
6177,129,77,2026-05-19 21:38:12.201855,BestBuy,0,1.54
6178,823,6,2026-05-19 17:41:12.201857,Walmart,0,0.12
6179,3,183,2026-05-24 19:02:43.201859,Amazon,0,3.66
6180,974,153,2026-05-22 04:04:50.201861,Amazon,0,3.06
6181,934,58,2026-05-20 11:20:15.201863,BestBuy,0,1.16
6182,754,183,2026-05-24 14:55:08.201866,Target,0,3.66
6183,121,181,2026-05-20 11:47:32.201868,Amazon,0,3.62
6184,385,16,2026-05-26 02:29:19.201870,Amazon,0,0.32
6185,614,91,2026-05-21 02:26:05.201872,Walmart,0,1.82
6186,38,26,2026-05-21 08:11:55.201874,Walmart,0,0.52
6187,341,144,2026-05-26 00:57:10.201876,Walmart,0,2.88
6188,925,94,2026-05-23 18:26:59.201878,Walmart,0,1.88
6189,645,43,2026-05-26 02:09:41.201880,Amazon,0,0.86
6190,714,140,2026-05-23 03:57:21.201882,Walmart,0,2.8
6191,860,73,2026-05-20 18:37:54.201884,BestBuy,0,1.46
6192,21,63,2026-05-25 08:51:03.201886,BestBuy,0,1.26
6193,242,70,2026-05-23 07:50:50.201888,Walmart,0,1.4
6194,455,35,2026-05-19 15:24:49.201890,Walmart,0,0.7
6195,963,127,2026-05-22 20:06:40.201892,Target,0,2.54
6196,621,123,2026-05-20 10:25:39.201894,Walmart,0,2.46
6197,303,76,2026-05-26 10:14:50.201896,Amazon,0,1.52
6198,596,28,2026-05-21 22:58:40.201898,BestBuy,0,0.56
6199,595,25,2026-05-24 03:46:59.201900,BestBuy,0,0.5
6200,803,54,2026-05-25 02:30:09.201902,Amazon,0,1.08
6201,964,102,2026-05-25 09:05:35.201904,Walmart,0,2.04
6202,69,207,2026-05-23 19:49:20.201906,Target,0,4.14
6203,129,89,2026-05-24 17:14:07.201907,BestBuy,0,1.78
6204,196,97,2026-05-25 19:57:35.201909,Target,0,1.94
6205,140,87,2026-05-21 23:44:25.201911,BestBuy,0,1.74
6206,444,88,2026-05-20 10:25:53.201913,Target,0,1.76
6207,283,30,2026-05-25 14:22:17.201915,BestBuy,0,0.6
6208,312,246,2026-05-23 10:37:01.201917,Target,0,4.92
6209,746,25,2026-05-22 03:53:24.201919,Walmart,0,0.5
6210,535,139,2026-05-21 19:33:11.201921,Walmart,0,2.78
6211,665,93,2026-05-25 05:17:55.201923,Amazon,0,1.86
6212,277,75,2026-05-23 21:53:04.201925,Amazon,0,1.5
6213,61,43,2026-05-24 10:36:09.201927,Target,0,0.86
6214,319,53,2026-05-23 23:11:45.201929,Target,0,1.06
6215,890,511,2026-05-22 03:26:31.201931,BestBuy,1,
6216,52,38,2026-05-22 05:15:26.201933,Amazon,0,0.76
6217,856,121,2026-05-24 13:45:47.201935,Amazon,0,2.42
6218,153,112,2026-05-22 21:14:01.201937,BestBuy,0,2.24
6219,749,67,2026-05-25 18:31:59.201938,Target,0,1.34
6220,311,91,2026-05-22 10:54:28.201940,Amazon,0,1.82
6221,814,125,2026-05-25 03:14:27.201942,Target,0,2.5
6222,544,156,2026-05-20 01:05:19.201944,Walmart,0,3.12
6223,567,63,2026-05-26 04:49:32.201946,Target,0,1.26
6224,864,127,2026-05-24 12:48:54.201948,Walmart,0,2.54
6225,389,70,2026-05-21 07:53:12.201950,Walmart,0,1.4
6226,548,27,2026-05-24 15:12:34.201952,BestBuy,0,0.54
6227,622,58,2026-05-20 00:57:11.201954,BestBuy,0,1.16
6228,177,82,2026-05-26 12:17:19.201956,Walmart,0,1.64
6229,362,163,2026-05-21 18:41:54.201958,BestBuy,0,3.26
6230,314,67,2026-05-24 21:00:47.201960,Amazon,0,1.34
6231,807,89,2026-05-24 08:45:23.201961,Amazon,0,1.78
6232,848,108,2026-05-23 11:28:20.201963,Target,0,2.16
6233,97,86,2026-05-20 01:10:58.201965,Walmart,0,1.72
6234,881,37,2026-05-25 05:26:12.201967,Target,0,0.74
6235,213,191,2026-05-20 13:34:10.201969,Walmart,0,3.82
6236,829,185,2026-05-22 10:05:39.201971,Walmart,0,3.7
6237,137,83,2026-05-22 21:19:36.201973,Target,0,1.66
6238,6,37,2026-05-25 14:33:44.201975,Target,0,0.74
6239,109,24,2026-05-24 19:08:57.201977,Target,0,0.48
6240,547,63,2026-05-23 10:55:45.201979,Target,0,1.26
6241,39,77,2026-05-21 10:07:40.201981,Amazon,0,1.54
6242,662,131,2026-05-24 06:42:30.201983,Walmart,0,2.62
6243,425,150,2026-05-22 12:58:58.201985,BestBuy,0,3.0
6244,630,162,2026-05-20 08:44:19.201987,Walmart,0,3.24
6245,261,65,2026-05-21 10:32:09.201989,Amazon,0,1.3
6246,426,63,2026-05-22 20:19:04.201991,Walmart,0,1.26
6247,87,110,2026-05-19 13:40:57.201993,Amazon,0,2.2
6248,465,38,2026-05-21 06:34:19.201995,Walmart,0,0.76
6249,76,150,2026-05-19 16:43:30.201997,Amazon,0,3.0
6250,471,91,2026-05-25 19:29:58.201999,BestBuy,0,1.82
6251,976,111,2026-05-24 18:53:17.202001,BestBuy,0,2.22
6252,963,8,2026-05-24 23:56:35.202003,BestBuy,0,0.16
6253,414,19,2026-05-25 18:49:30.202005,BestBuy,0,0.38
6254,825,29,2026-05-21 08:50:26.202007,Amazon,0,0.58
6255,895,7,2026-05-21 06:37:44.202008,Walmart,0,0.14
6256,726,59,2026-05-24 20:15:24.202010,BestBuy,0,1.18
6257,457,62,2026-05-26 00:37:52.202012,BestBuy,0,1.24
6258,285,44,2026-05-23 20:20:46.202014,Walmart,0,0.88
6259,239,204,2026-05-21 08:47:01.202016,Walmart,0,4.08
6260,677,228,2026-05-22 19:12:32.202018,Target,0,4.56
6261,599,61,2026-05-21 23:49:03.202020,Walmart,0,1.22
6262,653,78,2026-05-22 17:56:30.202022,Walmart,0,1.56
6263,672,109,2026-05-20 10:18:26.202024,Walmart,0,2.18
6264,558,348,2026-05-19 22:18:07.202026,Target,0,6.96
6265,372,203,2026-05-20 00:18:32.202028,Walmart,0,4.06
6266,495,156,2026-05-21 18:28:00.202030,Amazon,0,3.12
6267,624,68,2026-05-20 19:21:50.202033,BestBuy,0,1.36
6268,919,28,2026-05-23 12:20:37.202035,Amazon,0,0.56
6269,45,66,2026-05-21 14:50:34.202037,Target,0,1.32
6270,401,38,2026-05-20 05:57:02.202039,Target,0,0.76
6271,247,60,2026-05-21 20:57:22.202041,Target,0,1.2
6272,616,19,2026-05-23 15:22:40.202043,Target,0,0.38
6273,597,133,2026-05-20 01:17:00.202045,Target,0,2.66
6274,450,115,2026-05-21 01:03:56.202047,BestBuy,0,2.3
6275,485,44,2026-05-25 17:29:24.202049,Walmart,0,0.88
6276,646,235,2026-05-21 18:26:13.202051,Amazon,0,4.7
6277,620,20,2026-05-23 14:18:15.202053,Amazon,0,0.4
6278,18,14,2026-05-23 12:09:02.202055,Walmart,0,0.28
6279,606,74,2026-05-26 06:11:53.202057,Target,0,1.48
6280,662,63,2026-05-24 02:31:30.202058,Walmart,0,1.26
6281,758,112,2026-05-26 00:00:50.202060,Target,0,2.24
6282,289,179,2026-05-24 05:46:13.202062,BestBuy,0,3.58
6283,414,192,2026-05-22 15:01:04.202064,Amazon,0,3.84
6284,721,72,2026-05-26 09:12:13.202066,Amazon,0,1.44
6285,638,66,2026-05-24 05:54:39.202068,BestBuy,0,1.32
6286,235,129,2026-05-26 00:04:56.202070,BestBuy,0,2.58
6287,416,38,2026-05-21 07:41:45.202072,Target,0,0.76
6288,938,38,2026-05-25 11:05:32.202074,Walmart,0,0.76
6289,499,150,2026-05-20 19:53:01.202076,Target,0,3.0
6290,974,14,2026-05-25 02:05:40.202078,Target,0,0.28
6291,634,102,2026-05-23 11:25:53.202080,Amazon,0,2.04
6292,650,59,2026-05-19 14:11:50.202082,Target,0,1.18
6293,115,56,2026-05-24 01:31:08.202084,Walmart,0,1.12
6294,932,95,2026-05-24 04:27:35.202086,Target,0,1.9
6295,674,118,2026-05-25 01:09:36.202088,Amazon,0,2.36
6296,713,26,2026-05-24 23:00:18.202090,Walmart,0,0.52
6297,234,77,2026-05-21 18:29:19.202092,Walmart,0,1.54
6298,540,130,2026-05-22 18:35:52.202094,Amazon,0,2.6
6299,11,89,2026-05-25 16:46:15.202096,Amazon,0,1.78
6300,206,150,2026-05-21 05:54:35.202098,Target,0,3.0
6301,679,80,2026-05-21 19:07:54.202100,Amazon,0,1.6
6302,247,73,2026-05-26 10:09:58.202102,BestBuy,0,1.46
6303,559,26,2026-05-25 18:25:47.202104,Amazon,0,0.52
6304,758,369,2026-05-24 01:55:26.202106,BestBuy,1,73.8
6305,127,104,2026-05-19 23:08:51.202107,Amazon,0,2.08
6306,147,91,2026-05-21 04:23:19.202109,BestBuy,0,1.82
6307,118,145,2026-05-26 00:57:57.202111,BestBuy,0,2.9
6308,911,83,2026-05-23 02:43:13.202113,Amazon,0,1.66
6309,382,84,2026-05-25 08:46:58.202115,Walmart,0,1.68
6310,412,39,2026-05-24 13:29:09.202117,Walmart,0,0.78
6311,664,28,2026-05-19 21:13:49.202119,BestBuy,0,0.56
6312,584,31,2026-05-23 01:57:44.202121,Walmart,0,0.62
6313,363,175,2026-05-21 14:18:05.202123,Amazon,0,3.5
6314,509,10,2026-05-22 14:57:44.202125,BestBuy,0,0.2
6315,137,65,2026-05-20 10:39:49.202126,Target,0,1.3
6316,175,201,2026-05-23 04:39:42.202128,BestBuy,1,40.2
6317,289,17,2026-05-22 20:27:42.202130,Target,0,0.34
6318,958,201,2026-05-25 22:52:08.202132,Target,0,4.02
6319,481,37,2026-05-22 20:41:28.202134,BestBuy,0,0.74
6320,19,215,2026-05-25 03:03:00.202136,Target,0,4.3
6321,195,195,2026-05-25 17:18:56.202138,Walmart,0,3.9
6322,330,51,2026-05-25 02:19:26.202140,Target,0,1.02
6323,936,20,2026-05-25 10:33:17.202142,Walmart,0,0.4
6324,175,120,2026-05-21 10:04:31.202144,BestBuy,0,2.4
6325,449,33,2026-05-22 13:14:24.202146,Target,0,0.66
6326,925,47,2026-05-20 06:38:04.202148,Target,0,0.94
6327,946,34,2026-05-19 22:37:00.202150,Walmart,0,0.68
6328,354,26,2026-05-21 03:44:23.202152,Walmart,0,0.52
6329,499,32,2026-05-21 02:53:59.202154,BestBuy,0,0.64
6330,141,45,2026-05-21 16:46:35.202155,BestBuy,0,0.9
6331,758,119,2026-05-26 07:01:21.202157,Target,0,2.38
6332,897,156,2026-05-26 10:06:02.202159,Amazon,0,3.12
6333,930,79,2026-05-21 04:51:20.202161,Target,0,1.58
6334,93,72,2026-05-21 17:09:45.202163,Target,0,1.44
6335,944,73,2026-05-20 19:11:53.202165,BestBuy,0,1.46
6336,239,122,2026-05-25 12:14:41.202167,BestBuy,0,2.44
6337,205,26,2026-05-20 11:27:36.202169,Target,0,0.52
6338,560,151,2026-05-23 03:55:50.202171,Walmart,0,3.02
6339,433,173,2026-05-25 17:17:12.202173,BestBuy,0,3.46
6340,245,26,2026-05-23 19:08:52.202175,Target,0,0.52
6341,832,110,2026-05-23 20:45:12.202177,Amazon,0,2.2
6342,317,27,2026-05-21 05:25:45.202179,Target,0,0.54
6343,925,101,2026-05-20 02:07:52.202181,Amazon,0,2.02
6344,295,360,2026-05-23 04:15:32.202183,Amazon,0,7.2
6345,640,21,2026-05-20 06:52:08.202184,Amazon,0,0.42
6346,856,5,2026-05-20 01:40:18.202186,Target,0,0.1
6347,282,281,2026-05-24 21:48:44.202188,BestBuy,1,56.2
6348,17,62,2026-05-24 21:39:33.202190,Walmart,0,1.24
6349,71,60,2026-05-21 15:30:02.202192,Walmart,0,1.2
6350,269,150,2026-05-20 19:16:33.202194,Target,0,3.0
6351,325,69,2026-05-22 21:28:00.202196,Target,0,1.38
6352,794,16,2026-05-20 22:37:35.202198,Amazon,0,0.32
6353,305,53,2026-05-23 02:34:27.202206,BestBuy,0,1.06
6354,451,47,2026-05-23 16:12:51.202208,Target,0,0.94
6355,7,56,2026-05-20 09:04:33.202210,Walmart,0,1.12
6356,314,2,2026-05-25 05:56:15.202212,Target,0,0.04
6357,817,63,2026-05-26 02:24:18.202214,BestBuy,0,1.26
6358,103,29,2026-05-24 08:44:16.202216,BestBuy,0,0.58
6359,821,48,2026-05-19 21:36:42.202218,Target,0,0.96
6360,193,67,2026-05-23 11:25:14.202220,Target,0,1.34
6361,753,9,2026-05-23 10:39:35.202222,BestBuy,0,0.18
6362,574,79,2026-05-22 10:24:37.202224,BestBuy,0,1.58
6363,529,11,2026-05-23 04:48:52.202226,Amazon,0,0.22
6364,171,38,2026-05-23 07:48:46.202228,Target,0,0.76
6365,537,39,2026-05-23 09:40:28.202230,Target,0,0.78
6366,251,10,2026-05-25 15:16:40.202232,Target,0,0.2
6367,765,67,2026-05-22 16:52:23.202234,Walmart,0,1.34
6368,387,129,2026-05-23 06:20:33.202236,Amazon,0,2.58
6369,207,101,2026-05-22 12:04:13.202238,BestBuy,0,2.02
6370,541,68,2026-05-20 20:58:05.202240,Amazon,0,1.36
6371,629,129,2026-05-25 01:40:55.202242,Walmart,0,2.58
6372,416,102,2026-05-21 01:03:24.202244,Amazon,0,2.04
6373,794,22,2026-05-19 18:30:35.202245,Walmart,0,0.44
6374,380,106,2026-05-22 19:06:38.202247,Amazon,0,2.12
6375,144,290,2026-05-23 21:48:14.202249,Amazon,0,5.8
6376,25,144,2026-05-23 07:37:45.202251,Amazon,0,2.88
6377,822,50,2026-05-24 11:23:41.202253,Target,0,1.0
6378,668,119,2026-05-25 02:14:42.202255,BestBuy,0,2.38
6379,73,249,2026-05-24 20:58:14.202257,Amazon,0,4.98
6380,632,192,2026-05-23 19:34:24.202259,Target,0,3.84
6381,824,28,2026-05-24 04:33:35.202261,Target,0,0.56
6382,833,116,2026-05-22 22:05:45.202263,Target,0,2.32
6383,93,86,2026-05-20 06:19:53.202265,Walmart,0,1.72
6384,505,245,2026-05-19 15:46:57.202267,Amazon,0,4.9
6385,598,167,2026-05-22 10:58:02.202269,BestBuy,0,3.34
6386,336,58,2026-05-20 07:43:15.202271,Amazon,0,1.16
6387,425,51,2026-05-19 18:46:55.202273,Amazon,0,1.02
6388,499,261,2026-05-20 04:51:36.202275,BestBuy,1,52.2
6389,364,44,2026-05-21 01:29:38.202277,Target,0,0.88
6390,947,24,2026-05-23 22:51:21.202278,Amazon,0,0.48
6391,630,162,2026-05-25 03:38:25.202280,Target,0,3.24
6392,745,79,2026-05-25 14:54:45.202282,Target,0,1.58
6393,199,120,2026-05-21 05:06:55.202284,Target,0,2.4
6394,718,95,2026-05-21 03:38:59.202286,BestBuy,0,1.9
6395,413,124,2026-05-20 19:50:18.202288,Target,0,2.48
6396,339,59,2026-05-23 20:49:42.202290,Amazon,0,1.18
6397,659,79,2026-05-22 22:15:35.202292,Target,0,1.58
6398,962,75,2026-05-19 19:07:39.202294,Walmart,0,1.5
6399,937,51,2026-05-25 02:51:13.202296,Walmart,0,1.02
6400,429,180,2026-05-20 04:01:39.202298,Walmart,0,3.6
6401,783,45,2026-05-26 07:26:04.202300,Target,0,0.9
6402,899,46,2026-05-23 02:30:16.202302,Amazon,0,0.92
6403,139,74,2026-05-21 10:11:42.202304,Amazon,0,1.48
6404,693,117,2026-05-21 19:19:16.202306,Target,0,2.34
6405,942,59,2026-05-26 07:20:41.202308,Target,0,1.18
6406,542,62,2026-05-25 13:50:44.202310,BestBuy,0,1.24
6407,57,221,2026-05-22 15:54:20.202311,Target,0,4.42
6408,232,253,2026-05-24 15:39:21.202313,Walmart,0,5.06
6409,658,151,2026-05-24 02:21:47.202315,BestBuy,0,3.02
6410,435,71,2026-05-24 01:09:43.202317,BestBuy,0,1.42
6411,384,47,2026-05-25 06:30:50.202319,Target,0,0.94
6412,560,107,2026-05-23 21:04:31.202321,Target,0,2.14
6413,194,20,2026-05-21 03:17:53.202323,BestBuy,0,0.4
6414,736,6,2026-05-23 06:18:52.202325,BestBuy,0,0.12
6415,648,54,2026-05-21 15:46:11.202327,BestBuy,0,1.08
6416,534,51,2026-05-24 07:02:06.202329,BestBuy,0,1.02
6417,518,132,2026-05-22 12:21:08.202331,BestBuy,0,2.64
6418,716,82,2026-05-22 18:07:53.202333,Amazon,0,1.64
6419,751,83,2026-05-21 06:51:05.202335,BestBuy,0,1.66
6420,185,25,2026-05-19 18:55:29.202337,BestBuy,0,0.5
6421,872,53,2026-05-21 00:26:02.202338,Amazon,0,1.06
6422,292,158,2026-05-25 00:04:48.202340,Walmart,0,3.16
6423,335,92,2026-05-21 05:18:21.202342,Walmart,0,1.84
6424,732,61,2026-05-23 18:44:59.202344,Walmart,0,1.22
6425,116,69,2026-05-26 08:23:05.202346,Walmart,0,1.38
6426,825,71,2026-05-21 13:00:00.202348,Target,0,1.42
6427,49,105,2026-05-23 00:03:13.202350,Target,0,2.1
6428,685,364,2026-05-22 04:16:05.202352,BestBuy,1,72.8
6429,82,15,2026-05-23 16:10:25.202354,BestBuy,0,0.3
6430,834,32,2026-05-22 16:07:15.202356,Walmart,0,0.64
6431,333,68,2026-05-24 23:00:19.202357,Walmart,0,1.36
6432,557,59,2026-05-25 03:59:11.202359,Amazon,0,1.18
6433,335,84,2026-05-22 21:29:26.202361,Amazon,0,1.68
6434,532,37,2026-05-20 09:11:10.202363,Amazon,0,0.74
6435,960,114,2026-05-19 15:23:50.202365,Walmart,0,2.28
6436,221,29,2026-05-23 10:15:13.202367,Amazon,0,0.58
6437,635,72,2026-05-21 19:37:27.202369,BestBuy,0,1.44
6438,746,141,2026-05-22 00:13:46.202371,Walmart,0,2.82
6439,733,188,2026-05-23 02:49:57.202377,Target,0,3.76
6440,323,61,2026-05-24 01:58:03.202380,Walmart,0,1.22
6441,851,150,2026-05-23 11:44:24.202382,Target,0,3.0
6442,3,49,2026-05-21 05:24:43.202384,Target,0,0.98
6443,694,87,2026-05-19 15:49:57.202386,Walmart,0,1.74
6444,206,35,2026-05-20 18:20:49.202389,Amazon,0,0.7
6445,832,66,2026-05-20 20:23:29.202391,BestBuy,0,1.32
6446,40,70,2026-05-22 12:18:19.202393,Walmart,0,1.4
6447,59,140,2026-05-25 19:01:25.202394,Amazon,0,2.8
6448,951,44,2026-05-21 09:05:53.202396,Target,0,0.88
6449,574,43,2026-05-24 14:13:52.202398,Target,0,0.86
6450,644,112,2026-05-19 14:28:05.202400,Target,0,2.24
6451,507,104,2026-05-23 03:06:55.202402,Target,0,2.08
6452,572,125,2026-05-22 16:46:11.202404,Walmart,0,2.5
6453,884,36,2026-05-19 23:48:05.202406,BestBuy,0,0.72
6454,843,15,2026-05-25 14:28:03.202408,Target,0,0.3
6455,122,110,2026-05-20 09:02:18.202410,Amazon,0,2.2
6456,479,21,2026-05-26 08:31:29.202412,Amazon,0,0.42
6457,619,33,2026-05-20 01:19:58.202414,BestBuy,0,0.66
6458,96,66,2026-05-20 05:22:01.202416,BestBuy,0,1.32
6459,859,27,2026-05-24 16:55:38.202418,BestBuy,0,0.54
6460,414,74,2026-05-20 15:23:00.202420,Target,0,1.48
6461,235,66,2026-05-26 07:03:33.202422,Walmart,0,1.32
6462,898,40,2026-05-24 22:11:00.202424,Target,0,0.8
6463,62,168,2026-05-24 07:25:42.202426,Target,0,3.36
6464,256,11,2026-05-19 14:04:50.202427,Amazon,0,0.22
6465,561,38,2026-05-26 05:04:07.202429,Walmart,0,0.76
6466,905,112,2026-05-26 11:38:15.202431,Walmart,0,2.24
6467,348,62,2026-05-23 03:11:22.202433,Amazon,0,1.24
6468,671,49,2026-05-25 01:04:13.202435,Amazon,0,0.98
6469,124,85,2026-05-23 18:01:53.202437,Amazon,0,1.7
6470,482,57,2026-05-26 06:21:28.202439,BestBuy,0,1.14
6471,317,122,2026-05-26 09:37:20.202441,Walmart,0,2.44
6472,504,131,2026-05-20 05:33:00.202443,Amazon,0,2.62
6473,719,193,2026-05-26 11:58:54.202445,Amazon,0,3.86
6474,48,136,2026-05-23 01:35:28.202447,Amazon,0,2.72
6475,409,28,2026-05-24 11:33:10.202449,Target,0,0.56
6476,932,127,2026-05-23 13:16:41.202451,Walmart,0,2.54
6477,136,50,2026-05-22 04:37:42.202453,Walmart,0,1.0
6478,201,92,2026-05-19 16:59:17.202455,BestBuy,0,1.84
6479,250,106,2026-05-22 19:26:58.202457,Target,0,2.12
6480,314,42,2026-05-24 03:52:47.202458,Walmart,0,0.84
6481,869,64,2026-05-19 16:09:24.202460,BestBuy,0,1.28
6482,368,58,2026-05-23 06:40:58.202462,BestBuy,0,1.16
6483,429,51,2026-05-19 23:34:23.202464,Amazon,0,1.02
6484,830,126,2026-05-25 01:34:35.202466,BestBuy,0,2.52
6485,807,13,2026-05-22 11:45:57.202468,BestBuy,0,0.26
6486,480,36,2026-05-21 23:48:32.202470,Target,0,0.72
6487,314,137,2026-05-21 16:14:34.202472,Amazon,0,2.74
6488,500,76,2026-05-25 02:16:46.202474,Amazon,0,1.52
6489,721,69,2026-05-24 12:18:22.202476,Amazon,0,1.38
6490,355,186,2026-05-24 11:49:37.202478,BestBuy,0,3.72
6491,485,84,2026-05-21 01:07:12.202480,Amazon,0,1.68
6492,211,63,2026-05-20 21:31:24.202482,Walmart,0,1.26
6493,704,133,2026-05-25 02:05:56.202484,Target,0,2.66
6494,44,125,2026-05-20 08:19:14.202486,Target,0,2.5
6495,541,176,2026-05-23 15:54:19.202488,BestBuy,0,3.52
6496,571,130,2026-05-24 19:03:52.202490,Amazon,0,2.6
6497,583,37,2026-05-19 22:45:30.202492,Target,0,0.74
6498,92,194,2026-05-25 20:37:21.202494,BestBuy,0,3.88
6499,265,35,2026-05-20 10:45:40.202495,BestBuy,0,0.7
6500,895,280,2026-05-26 02:23:44.202497,Target,0,5.6
6501,220,140,2026-05-25 20:43:04.202499,Amazon,0,2.8
6502,902,170,2026-05-26 08:44:46.202501,Amazon,0,3.4
6503,925,30,2026-05-20 18:13:51.202503,Walmart,0,0.6
6504,442,134,2026-05-23 10:18:07.202505,Walmart,0,2.68
6505,401,30,2026-05-23 19:22:06.202507,Amazon,0,0.6
6506,400,63,2026-05-20 17:33:12.202509,Walmart,0,1.26
6507,727,8,2026-05-20 02:05:04.202511,Walmart,0,0.16
6508,991,38,2026-05-20 07:02:59.202513,Target,0,0.76
6509,899,21,2026-05-22 21:06:46.202515,Amazon,0,0.42
6510,789,56,2026-05-25 07:23:30.202517,Target,0,1.12
6511,576,91,2026-05-26 09:41:17.202519,Target,0,1.82
6512,858,78,2026-05-21 10:52:03.202521,BestBuy,0,1.56
6513,804,334,2026-05-22 14:59:33.202523,Amazon,0,6.68
6514,490,103,2026-05-23 11:26:45.202525,Target,0,2.06
6515,485,113,2026-05-24 03:44:04.202527,Walmart,0,2.26
6516,757,108,2026-05-21 01:31:32.202529,BestBuy,0,2.16
6517,470,51,2026-05-20 10:22:22.202530,Walmart,0,1.02
6518,574,46,2026-05-23 02:48:41.202532,BestBuy,0,0.92
6519,938,76,2026-05-20 11:55:38.202534,Walmart,0,1.52
6520,844,81,2026-05-23 23:36:30.202536,Walmart,0,1.62
6521,682,68,2026-05-22 04:49:30.202538,Walmart,0,1.36
6522,445,153,2026-05-23 22:38:23.202540,Target,0,3.06
6523,269,126,2026-05-21 16:09:56.202542,Amazon,0,2.52
6524,267,93,2026-05-20 08:51:30.202544,BestBuy,0,1.86
6525,54,51,2026-05-24 11:11:03.202546,Target,0,1.02
6526,528,32,2026-05-23 13:33:53.202548,BestBuy,0,0.64
6527,520,113,2026-05-25 04:05:22.202550,Target,0,2.26
6528,616,84,2026-05-24 18:52:52.202552,BestBuy,0,1.68
6529,59,113,2026-05-26 10:37:45.202554,BestBuy,0,2.26
6530,825,159,2026-05-26 11:54:41.202556,Walmart,0,3.18
6531,40,26,2026-05-23 17:51:08.202558,BestBuy,0,0.52
6532,237,127,2026-05-26 02:48:57.202560,BestBuy,0,2.54
6533,955,24,2026-05-23 08:05:08.202562,Walmart,0,0.48
6534,386,137,2026-05-21 20:42:49.202564,Target,0,2.74
6535,606,80,2026-05-21 06:15:56.202566,Target,0,1.6
6536,734,92,2026-05-21 07:50:55.202568,Amazon,0,1.84
6537,716,154,2026-05-25 06:27:51.202570,Amazon,0,3.08
6538,650,23,2026-05-21 15:50:25.202571,Amazon,0,0.46
6539,300,7,2026-05-23 22:44:38.202573,Amazon,0,0.14
6540,395,178,2026-05-22 10:50:43.202575,BestBuy,0,3.56
6541,207,210,2026-05-21 22:43:07.202577,BestBuy,1,42.0
6542,336,126,2026-05-24 03:28:14.202579,Amazon,0,2.52
6543,593,91,2026-05-25 05:33:57.202581,Walmart,0,1.82
6544,730,49,2026-05-20 17:13:12.202583,Amazon,0,0.98
6545,514,99,2026-05-23 03:56:37.202585,Target,0,1.98
6546,178,73,2026-05-20 07:16:19.202587,BestBuy,0,1.46
6547,396,159,2026-05-26 06:54:11.202589,Walmart,0,3.18
6548,371,70,2026-05-19 19:13:52.202591,Target,0,1.4
6549,858,105,2026-05-24 16:43:36.202593,Walmart,0,2.1
6550,791,10,2026-05-22 15:12:38.202595,Walmart,0,0.2
6551,658,98,2026-05-22 04:41:07.202597,Amazon,0,1.96
6552,318,249,2026-05-21 06:01:03.202599,Target,0,4.98
6553,736,57,2026-05-26 00:49:49.202601,Amazon,0,1.14
6554,369,21,2026-05-20 21:10:01.202602,Target,0,0.42
6555,384,87,2026-05-20 07:19:30.202604,BestBuy,0,1.74
6556,62,157,2026-05-21 18:16:46.202606,Target,0,3.14
6557,806,127,2026-05-23 05:54:50.202608,BestBuy,0,2.54
6558,505,316,2026-05-26 06:31:21.202610,BestBuy,1,63.2
6559,239,89,2026-05-23 16:42:30.202612,Amazon,0,1.78
6560,195,170,2026-05-22 02:33:32.202614,BestBuy,0,3.4
6561,678,46,2026-05-20 06:30:43.202616,Amazon,0,0.92
6562,963,13,2026-05-24 17:22:22.202618,Walmart,0,0.26
6563,222,39,2026-05-20 16:54:28.202620,Walmart,0,0.78
6564,61,51,2026-05-24 19:12:52.202622,Walmart,0,1.02
6565,129,70,2026-05-21 22:10:01.202624,Target,0,1.4
6566,990,152,2026-05-25 16:13:58.202626,BestBuy,0,3.04
6567,685,58,2026-05-24 22:55:50.202628,Amazon,0,1.16
6568,992,114,2026-05-25 11:53:14.202630,Walmart,0,2.28
6569,156,95,2026-05-21 23:08:02.202632,Amazon,0,1.9
6570,917,94,2026-05-22 21:53:09.202634,Walmart,0,1.88
6571,378,113,2026-05-23 05:08:27.202636,BestBuy,0,2.26
6572,622,104,2026-05-20 01:16:50.202637,Walmart,0,2.08
6573,781,32,2026-05-26 13:36:07.202639,Amazon,0,0.64
